account,text,hashtags,created_at
SPUNKmemetoken,"RT @DefiDeck: Ditch those empty meme coins! 😉

$PUNK, launched by @SpacePunksClub, offers real utility and rewards its community. 

🔒 With…",,Tue Nov 19 19:37:01 +0000 2024
SPUNKmemetoken,"Just intercepted this video feed and message from a distant planet invaded by $PUNK  ⬇️

""Buy $PUNK before it's too late. World Domination Imminent!""

@SPUNKmemetoken 🚀🚀🚀 https://t.co/QwBp8b2dnj",,Tue Nov 19 18:53:23 +0000 2024
SPUNKmemetoken,RT @atky75: @AltCryptoGems Roll that BTC profit into $PUNK. This whale knows what’s up 👀 https://t.co/ODp8tXt6h6,,Tue Nov 19 18:40:38 +0000 2024
SPUNKmemetoken,RT @atky75: @itsFoxCrypto $PUNK is cooking! https://t.co/998Urly6CI,,Tue Nov 19 18:40:28 +0000 2024
SPUNKmemetoken,"RT @MattShiller_: $PUNK is trading on #CoinStore! One of the #Gems to keep an eye 💎👀

@SPUNKmemetoken
$PUNK: next-gen MEME coin on $SOL, in…","CoinStore,Gems",Mon Nov 18 15:58:15 +0000 2024
SPUNKmemetoken,LFG $PUNK family! https://t.co/gYrCWEZiTz,,Sun Nov 17 15:56:55 +0000 2024
SPUNKmemetoken,Getting ready to moon $PUNK.,,Wed Nov 13 14:13:26 +0000 2024
SPUNKmemetoken,"Let’s go $PUNK community, join us for this space with @CoinstoreExc",,Wed Nov 13 13:00:36 +0000 2024
SPUNKmemetoken,"For a short moment in time, we decided to reward our biggest holders on CoinStore to have a special 300% APR on their staking rewards.

On our own platform you can enjoy a healthy 35% APY: stake.spacepunks.clun.",,Wed Nov 13 12:44:00 +0000 2024
SPUNKmemetoken,"Pretty nice gains, and we just starting with one of the best MEME coins in the space. Rewarding only our holders, but made for everyone!

$PUNK is here. Tag a friend and let us know what you want to win",,Wed Nov 13 08:43:37 +0000 2024
SoftFuder,"normies are here

slowly, then all at once https://t.co/6h0hmLn3Ce",,Sun Feb 16 00:34:52 +0000 2025
SoftFuder,RT @elonmusk: I recommend investing in Argentina,,Fri Feb 14 22:26:43 +0000 2025
SoftFuder,"""Bidding the bottom on Retardio here"" https://t.co/nbp8bIJLtA",,Sat Feb 08 05:22:21 +0000 2025
SoftFuder,RT @0xBurnt: hawk tuah girl invites on guys that said ai coins were the next dot com boom to get educated on crypto because their indian fr…,,Fri Feb 07 19:13:24 +0000 2025
SoftFuder,"trenches are cook atm

calicoin is the obvious narrative here

@BCIcanDoBetter is the first cyborg to launch a meme coin https://t.co/D7MvEVDSzz",,Wed Feb 05 22:41:07 +0000 2025
SoftFuder,Let’s bounce here and pretend this dip never happened https://t.co/BtczL2cTbD,,Mon Feb 03 14:22:54 +0000 2025
SoftFuder,"$SOL is holding this trendline like a degenerate holds onto a rug hoping for a comeback

Bounce? We pretend this dump never happened
Break? We start selling drop shipping courses

Long here? You got diamond hands and brain damage
Short here? You might be evil https://t.co/b28uzH38El",,Mon Feb 03 02:39:11 +0000 2025
SoftFuder,"RT @S0RRYSOL: Same dev as doraemon - one of the craziest cooks in pf history
CUT4gMRLmKjQXhD3HDiqVbSeBwsx88YCd7NjfjFupump

@SMSonSOLANA htt…",,Sun Feb 02 19:28:27 +0000 2025
SoftFuder,"🚨 MARKETS IN SHAMBLES 🚨

$SOL is cooked. Meme season is over.

@SolJakey, @blknoiz06 , and @973Meech  are now applying for real jobs—Meechie just got an offer at Wendy’s, Jakey’s learning how to change oil, and Ansem is on LinkedIn posting motivational quotes.

We all about to https://t.co/NCPIDHsQSE",,Sat Feb 01 23:06:29 +0000 2025
SoftFuder,latinas 📈,,Sat Feb 01 19:31:27 +0000 2025
SoftFuder,"RT @SMSonSOLANA: A video demo/tutorial going over the features of the $SMS Pump Fun screener 

This was created to eventually become the ul…",,Sat Feb 01 18:52:04 +0000 2025
SoftFuder,"RT @SoftFuder: good tek 👍

study $sms",,Sat Feb 01 18:52:01 +0000 2025
SoftFuder,"just hit my geek bar and I’m tripping out 🤣 

someone post a cook 👏🏽 https://t.co/qzlem5kJ2h",,Sat Feb 01 03:15:24 +0000 2025
SoftFuder,RT @lynk0x: When you've been in crypto for 6 years https://t.co/d4TVGzKI8N,,Tue Jan 28 03:31:34 +0000 2025
SoftFuder,"free alpha 

do it for the vine 

5m

$FTV",,Mon Jan 27 03:29:40 +0000 2025
SoftFuder,"when you buy the dip 

and the dip keeps dipping https://t.co/KY6jpMTmB7",,Sun Jan 26 16:00:01 +0000 2025
SoftFuder,almost time.. https://t.co/GoK6Y72cXH,,Fri Jan 24 21:39:32 +0000 2025
SoftFuder,free retardio,,Tue Jan 21 21:48:24 +0000 2025
SoftFuder,RT @BoobyShill: free retardio https://t.co/ult1z4zp4r,,Tue Jan 21 21:48:12 +0000 2025
SoftFuder,youre not bullish enough,,Tue Jan 21 19:12:21 +0000 2025
MEMECOINCHAD,RT @beaniemaxi: Junior now promising to unrug $LIBRA. Apparently he’s rounded up over $100M in ill gotten gains and will be “injecting it i…,,Sun Feb 16 02:05:20 +0000 2025
MEMECOINCHAD,"When world news happens now, I look for the meme coin to buy. 😭",,Sun Feb 16 02:03:13 +0000 2025
MEMECOINCHAD,Supposedly the rugger wants to re-inject the $100 million back into $Libra?  🤔,,Sun Feb 16 00:46:53 +0000 2025
MEMECOINCHAD,RT @edwardmartin88: https://t.co/a8i1O2RBvR,,Sat Feb 15 18:16:22 +0000 2025
MEMECOINCHAD,🗿,,Sat Feb 15 07:34:20 +0000 2025
MEMECOINCHAD,"HODL

🌱⚔️🌱 https://t.co/slJEoXb42d",,Fri Feb 14 17:47:44 +0000 2025
MEMECOINCHAD,RT @edwardmartin88: https://t.co/Gyj9pdpuvM,,Fri Feb 14 16:56:20 +0000 2025
MEMECOINCHAD,RT @VincentMarcus: First viral Vine 😂 https://t.co/sjZ5bcByHY,,Fri Feb 14 04:03:16 +0000 2025
MEMECOINCHAD,"RT @CryptoHeath3n: When Vine Visa/Credit cards? @rus

I want to get rewarded in $vine coin on my purchases. 🌱 https://t.co/JefBi4Q3Sd",,Fri Feb 14 03:53:57 +0000 2025
MEMECOINCHAD,"Hey Brian,

Can you list $Vine soon?

@coinbase @CoinbaseSupport https://t.co/sK88XgOgK1",,Thu Feb 13 20:48:52 +0000 2025
MEMECOINCHAD,"Be careful getting shaken out down here.  We're probably pretty close to the bottom.

The upside is going to be violent, and most people won't be ready. 

Once Binance or Coinbase lists $Vine, we're going to blow past ATH almost instantly.

HODL TF ON! https://t.co/ZZzopdaRkV",,Thu Feb 13 20:36:07 +0000 2025
MEMECOINCHAD,"Found a Chad wallet. 

This MFer has only been buying $Vine. 

🌱😏🌱 https://t.co/YGsMG3W3aR",,Thu Feb 13 20:12:14 +0000 2025
MEMECOINCHAD,"Holy shit. Wintermute has 4.8% of $Vine. That’s the highest I’ve seen yet. 

I bet they’re buying for @binance or @coinbase 

🌱👀🌱 https://t.co/aAylNPsJvy",,Thu Feb 13 19:52:14 +0000 2025
MEMECOINCHAD,"Do you realize how high $Vine will go once Binance, Coinbase, and Robinhood list?

I wonder which will list first?

🌱👀🌱",,Thu Feb 13 19:47:18 +0000 2025
MEMECOINCHAD,"I think $Vine will be the biggest onboarding event crypto has ever seen.

HODL on!

#vinecoin

🌱🤝🌱",vinecoin,Thu Feb 13 19:27:52 +0000 2025
MEMECOINCHAD,RT @edwardmartin88: https://t.co/uDeYQNtpJz,,Thu Feb 13 18:37:20 +0000 2025
MEMECOINCHAD,"RT @tahaabbasi: Is $VINE @elonmusk's Coin?

When Elon bought X for $44B, he also acquired Vine’s IP—now, the founder of Vine has launched $…",,Thu Feb 13 18:26:17 +0000 2025
MEMECOINCHAD,So they were $hacked? 🤣,,Thu Feb 13 06:57:12 +0000 2025
MEMECOINCHAD,Some of these captchas have you working like a fucking job. 🤣,,Thu Feb 13 03:25:11 +0000 2025
MEMECOINCHAD,RT @paperthynn: https://t.co/y0JUrtWebz,,Wed Feb 12 17:32:24 +0000 2025
AiPepeRobot,"RT @smillingsweaty: 🚀 Big news! We’ve just launched a NEW token presale on the app.kayen platform, powered by the $CHZ network! 💥 Don’t mis…",,Sun Feb 16 05:14:49 +0000 2025
AiPepeRobot,"RT @CatteaAI: ⭐️PURRFECT NEWS! 
Our amazing CATTEA Fams just crushed through game stages and unlocked 1000B $Cattea! The grind is real, and…",,Sat Feb 15 07:22:09 +0000 2025
AiPepeRobot,"RT @Fab_GoaTon: Hello, Shitcoinaires!

Since I’m the biggest  Biz Rugger on all of Telegram, I’ve decided to give away $150 in TON to one l…",,Sat Feb 15 06:40:14 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: NODEPAY AIRDROP OPORTUNITY!!!
Join: https://t.co/FzCmn9f6qD
#AirdropCrypto #Airdrops #Nodepay https://t.co/oVyx1lLnYI","AirdropCrypto,Airdrops,Nodepay",Thu Feb 13 02:01:56 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: Join me on https://t.co/gNFCKVFBG3! https://t.co/RLRt3A62cu 
#Airdrops #AirdropCrypto #CRYPTO","Airdrops,AirdropCrypto,CRYPTO",Thu Feb 13 02:01:54 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: OPENLOOP AIRDROP OPORTUNITY! 
https://t.co/5priN2FnKx
Code: ol74d63877
#CRYPTO #Airdrops #AirdropCrypto https://t.co/N…","CRYPTO,Airdrops,AirdropCrypto",Thu Feb 13 02:01:52 +0000 2025
AiPepeRobot,RT @AsmodeusGontier: 🏃 I’ve just started earning Bytes on @despeednet - the world’s first decentralized network for internet speed verifica…,,Thu Feb 13 02:01:49 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: TOGGLE PRO AIRDROP OPORTUNITY!!!! 
JOIN: 
https://t.co/ZalNcr2Sps
#Airdrops #AirdropCrypto #CRYPTO #AI https://t.co/uY…","Airdrops,AirdropCrypto,CRYPTO,AI",Thu Feb 13 02:01:47 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: MY GATE NETWORK AIRDROP OPORTUNITY!!!
JOIN:
https://t.co/ePnaChQFVF
#Airdrops #AirdropCrypto #CRYPTO #AI https://t.co/…","Airdrops,AirdropCrypto,CRYPTO,AI",Thu Feb 13 02:01:45 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: GETGRID NETWORK AIRDROP OPORTUNITY!!!
JOIN: https://t.co/AfyIfpA0Gd
#Airdrops #AirdropCrypto #CRYPTO #AI https://t.co/…","Airdrops,AirdropCrypto,CRYPTO,AI",Thu Feb 13 02:01:43 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: MESHCHAIN AIRDROP OPORTUNITY!!!

JOIN: https://t.co/IauKoGpdsv
TG Bot: https://t.co/k1Xrcsu0Rb

#Airdrops #AirdropCryp…",Airdrops,Thu Feb 13 02:01:40 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: BLESS NETWORK AIRDROP OPORTUNITY!!!
JOIN: https://t.co/rhttN5KjbV
#Airdrops #AirdropCrypto #CRYPTO #AI","Airdrops,AirdropCrypto,CRYPTO,AI",Thu Feb 13 02:01:38 +0000 2025
AiPepeRobot,RT @AsmodeusGontier: Excited to be part of @sparkchainai 🚀 Their mission to drive sustainable decentralized infrastructure with DePIN Nodes…,,Thu Feb 13 02:01:35 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: KAISAR NETWORK AIRDROP OPORTUNITY!! 
JOIN: https://t.co/RAkPEU86hk
#Airdrops  #AirdropCrypto #CRYPTO #AI https://t.co/…","Airdrops,AirdropCrypto,CRYPTO,AI",Thu Feb 13 02:01:33 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: Stage 2 is now live on @getgrass_io!

Download the desktop app for boosted rewards and start earning today: https://t.…",,Thu Feb 13 02:01:31 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: EPIC AIRDROP OPORTUNITY!!!
https://t.co/Zvf4PeBbEG
@playonTOY 
$TOY
QORPO Compass https://t.co/L8Y7dfSfvm",,Thu Feb 13 01:25:06 +0000 2025
AiPepeRobot,"RT @AsmodeusGontier: ArenaVS Early OG (FCFS)

 Link: https://t.co/7eZvoPH1LX

 Connect Metamask or Turust Wallet
 Use my code: 808EWDTM
 Co…",,Thu Feb 13 01:25:04 +0000 2025
AiPepeRobot,"RT @smillingsweaty: The $Sweaty token is LIVE! 😅🔥

Why buy $Sweaty?

AI Agent to verify memecoin legitimacy &amp; airdrop eligibility.
Staking,…",,Sun Jan 12 00:07:20 +0000 2025
AiPepeRobot,"RT @smillingsweaty: 🚨 The wait is almost over! 🚨

In just 45 minutes, we’ll officially launch the $Sweaty token! 😅🔥

Stay tuned and keep an…",,Sat Jan 11 23:24:37 +0000 2025
AiPepeRobot,"RT @smillingsweaty: HIT 219 FOLLOWERS! 🚨💥

Thanks, $SWEATY Fam, for being part of this amazing community! 🙏🌎

Here's to many more! 🎉💪 #SWEA…",,Fri Jan 10 17:07:13 +0000 2025
pythiaaicoin,"🚀 The next big move for Pythia AI Coin ($PYTHIA) is almost here!

🐍 Are you ready to ride the wave of innovation and growth? 🌟

📈 Stay tuned for updates. Don’t miss out!

#Crypto #AI #PythiaAICoin #NextBigThing #InvestSmart https://t.co/b4T52w4r5I","Crypto,AI,PythiaAICoin,NextBigThing,InvestSmart",Sat Jan 11 14:48:32 +0000 2025
pythiaaicoin,"🎄🎅 Santa checked his list twice... and $PYTHIA is at the top for naughty gains and nice tech! 🎁✨

This Christmas, unwrap the future of AI-powered meme coins. 🎉🚀

#MerryChristmas 🎅 #PythiaAICoin #CryptoChristmas #MemecoinMagic 🌟 https://t.co/1ajAgKF5Wj","MerryChristmas,PythiaAICoin,CryptoChristmas,MemecoinMagic",Tue Dec 24 13:53:54 +0000 2024
pythiaaicoin,"Generational shifts: From building houses to building wealth with $PYTHIA! 🐍🚀
Embrace the future of AI-driven investments. #PythiaAI #CryptoLife #InvestSmart https://t.co/tK6tquZnT9","PythiaAI,CryptoLife,InvestSmart",Sun Nov 24 12:19:24 +0000 2024
pythiaaicoin,"👑 The King of AI is here! 👑

Bow down to $PYTHIA – ruling the crypto world with knowledge and power! 📚💰

🔗 https://t.co/uMWpKBBn7E
🚀 AI-driven, meme-powered, and ready to dominate!
#CryptoRoyalty #PythiaAI #AIRevolution #MemeCoin #KingOfCrypto https://t.co/bQbgW2BCPg","CryptoRoyalty,PythiaAI,AIRevolution,MemeCoin,KingOfCrypto",Fri Nov 22 13:33:28 +0000 2024
pythiaaicoin,"🚀 ""Just like Trump soaring to victory, $PYTHIA is on a rocket to the top! 🐍💸

As the election heats up, don't miss your chance to ride this momentum with Pythia AI Coin! 🌐📈 #PYTHIA #CryptoElection2024 #ToTheMoon #PythiaToTheTop https://t.co/AHrkQNmJR0","PYTHIA,CryptoElection2024,ToTheMoon,PythiaToTheTop",Tue Oct 29 04:17:53 +0000 2024
pythiaaicoin,"🎨 Art inspired by the future... 🎨
""Crypto, AI &amp; Pythons"" 🐍💡💰
The perfect blend of tech, intelligence, and meme power.
#PythiaAI #CryptoArt #AI #Blockchain #MemeCoin #Innovation #Bitcoin #ArtificialIntelligence #Ethereum https://t.co/7Nwau4A2q9","PythiaAI,CryptoArt,AI,Blockchain,MemeCoin,Innovation,Bitcoin,ArtificialIntelligence,Ethereum",Fri Sep 13 12:54:50 +0000 2024
pythiaaicoin,"💡Owner recommendation: People who want to invest early can do it now. We will be collaborating with IT product companies, real estate agencies and restaurants for digital payments from next quarter in Sydney. Act before the actual news comes. We have strong investors now https://t.co/tbD3CJLN6C","cryptocurrency,Ethereum,baseMemecoin,Dexscreener,Dextools,Pinksale,ArtificialInteligence,AIResearch,Bitcoin,Solana",Sun Aug 11 12:05:14 +0000 2024
pythiaaicoin,🚀 Don't miss out on the next big thing in the crypto world! 💰 The only regret you'll have after buying $PYTHIA is not grabbing more! 🌟 Join the revolution and let Pythia AI lead you to the moon! 🌕 #Crypto #MemeCoin #AI #PythiaAICoin #InvestSmart #Bitcoin #Ethereum https://t.co/8pSISOeuHN,"Crypto,MemeCoin,AI,PythiaAICoin,InvestSmart,Bitcoin,Ethereum",Sat Aug 10 11:09:52 +0000 2024
pythiaaicoin,"📉 With the Japan and US markets facing turbulence, it's crucial to find stability in the chaos. 🌀

🌟 Stay ahead with $PYTHIA and HODL! 🚀

📈 AI-driven insights, meme power, and a community that believes in the future. 🌐💪

#KeepCalm #HODL #PythiaAI #MarketCrash https://t.co/QRsLW1wA8Y","KeepCalm,HODL,PythiaAI,MarketCrash,CryptoCommunity,InvestSmart,NASDAQ,Bitcoin,Ethereum,Solana,japanmarket,NiftySmallCap",Mon Aug 05 13:24:59 +0000 2024
pythiaaicoin,"🚀Its live now.

Buy $PythiaAiCoin at uniswap: https://t.co/r5TUdMKtlz

Pythia AI Coin Token Address: 0xc29efc50c0679b6F8ADD197C9eF3C2A8a6AD2168

#ArtificialIntelligence #memecoins #Ethereum #cryptocurrency #basememecoins #BitcoinPrice 
#Solana #PinkSale https://t.co/2dQnqrNmaK","ArtificialIntelligence,memecoins,Ethereum,cryptocurrency,basememecoins,BitcoinPrice,Solana,PinkSale",Sun Aug 04 04:18:17 +0000 2024
pythiaaicoin,"RT @DaCryptoGeneral: (Base) Pythia AI 🔹

Got shilled this presale by a chad marketer, should do good x at launch. Good narrative and utilit…",,Sat Aug 03 14:46:05 +0000 2024
pythiaaicoin,"🚀🐍 When PythiaAI Coin ($PYTHIA) takes off, there's no stopping it! Blast off to new heights with the most powerful AI-driven meme coin in the universe! Join the ride and let's conquer the crypto space together! 🌌💥 

Buy here only 7 hours left ⌚️: https://t.co/Sg5WjfP6gY https://t.co/5NnVOkqpuN","Crypto,MemeCoin,PythiaAICoin,AI,Blockchain,Solana,Ethereum,investing,DowJones,NiftySmallCap,Trump2024,ElonMusk",Sat Aug 03 14:26:39 +0000 2024
pythiaaicoin,"🚀 Want to make massive gains? 🚀

💡 Invest in Pythia AI Coin! 💡

Join the revolution and see your investments soar! 🌟📈
Buy Pythia 💫: https://t.co/Sg5WjfP6gY

#PythiaAICoin #Crypto #Investing #Blockchain #AI #CryptoGains #FinancialFreedom #Solana #Ethereum #NASDAQ100 https://t.co/DwiHx52Afm","PythiaAICoin,Crypto,Investing,Blockchain,AI,CryptoGains,FinancialFreedom,Solana,Ethereum,NASDAQ100,DowJones,memecoin",Fri Aug 02 15:57:05 +0000 2024
pythiaaicoin,"🚀 Ready to join the future of AI-powered investments? 🤖💰

💬 ""Here! Take my money! Get me Pythia AI!"" 📈

Join the #PythiaAICoin revolution and watch your investments soar! 🌟💹

Buy Pythia AI Coin: https://t.co/Sg5WjfP6gY

#Crypto #Blockchain #AI #MemeCoin $PYTHIA https://t.co/GZQHX7u2dL","PythiaAICoin,Crypto,Blockchain,AI,MemeCoin,InvestSmart,Ethereum,ETHUSDT,Bitcoin,KuCoin,PythiaAICoin",Thu Aug 01 06:56:18 +0000 2024
pythiaaicoin,"RT @pythiaaicoin: Introducing Pythia AI Coin (@pythiaaicoin) – the ultimate fusion of artificial intelligence and meme culture, now availab…",,Tue Jul 30 03:43:59 +0000 2024
pythiaaicoin,"Presale is live, invest now: https://t.co/Sg5WjfP6gY

We will be shortly listed into @coingecko and @CoinMarketCap 

#ArtificialIntelligence #PythiaAiCoin #UtilityCoin
#Pinksale #Audited #KYC #CryptoNews https://t.co/AzjGFjkfCZ","ArtificialIntelligence,PythiaAiCoin,UtilityCoin,Pinksale,Audited,KYC,CryptoNews",Tue Jul 30 02:10:49 +0000 2024
pythiaaicoin,"🚀 Investors are diving in tomorrow! 🌊 Get ready for Pythia AI to launch rockets and leave other coins in the splash zone! 💥 

Participate here: https://t.co/Sg5WjfP6gY

#PythiaAICoin #CryptoLaunch #InvestInTheFuture #PINKSALE https://t.co/H5KS2FMzmL","PythiaAICoin,CryptoLaunch,InvestInTheFuture,PINKSALE",Mon Jul 29 15:14:13 +0000 2024
pythiaaicoin,"RT @DogeArmyCalls: 🔥🔥 Introducing PYTHIAAICOIN 🔥🔥

An all-new memecoin powered by AI 🤖

Pre Sale started on PinkSale 📈📈📈
https://t.co/WFdfB…",,Sun Jul 28 07:06:06 +0000 2024
pythiaaicoin,"Uncle Sam wants YOU to join the Pythia AI revolution! 🤖💰

Have you secured your $PYTHIA tokens yet? Don't miss out on the AI-powered meme coin that's taking the crypto world by storm! 🚀

Live Now: https://t.co/Sg5WjfP6gY

#PYTHIA #Crypto #AI #MemeCoin #Blockchain #Invest https://t.co/3IjyksuwNK","PYTHIA,Crypto,AI,MemeCoin,Blockchain,Invest,UncleSam",Sun Jul 28 01:34:01 +0000 2024
pythiaaicoin,"Introducing Pythia AI Coin (@pythiaaicoin) – the ultimate fusion of artificial intelligence and meme culture, now available on PinkSale's fair launch! 🚀

Buy now on PinkSale Fairlaunch: https://t.co/Sg5WjfP6gY

Why Invest in Pythia AI Coin?

🔮 AI-Driven Innovation: Harness the https://t.co/JtFZU9NZqq","PYTHIA,AICoin,MemeCoin,Crypto,Blockchain,FairLaunch,PinkSale,InvestSmart,PythiaAICoin",Sat Jul 27 18:00:12 +0000 2024
ThoreumC,"CLAIM 600,000 $TMC  💸

STEP 1 : 💟 &amp; 🔁 + Follow @ThoreumC 
STEP 2 : Drop your $SOL wallet

First 1500 wallets 👀  TURN on the notis 📣 

#SolanaAirdrop #airdrop #Giveaway #Thoreum https://t.co/LAzRWCpNYP","SolanaAirdrop,airdrop,Giveaway,Thoreum",Sun Feb 16 11:24:01 +0000 2025
ThoreumC,"1.5 $SOL GIVEAWAY ($390) 
 
- Follow @ThoreumC 
- Like all Tweet
- RT + Drop $SOL address 
 
Goodluck everyone!!  3 x WINNERS IN 24H 
#SolanaAirdrop https://t.co/TWMCso9fUE",SolanaAirdrop,Sun Feb 16 00:50:58 +0000 2025
ThoreumC,"$TMC Airdrop Still LIVE!!
Claim it now!!

✅ RT+Like all tweet.
✅ Drop $SOL address and comment DONE.
✅ Must follow @ThoreumC 
✅ Tag 3 Friends

First 1,000 wallet (FCFS)
#SolanaAirdrop 
#LCDLFAllStars https://t.co/UYHUWBNvDV","SolanaAirdrop,LCDLFAllStars",Sat Feb 15 14:41:21 +0000 2025
ThoreumC,"AIRDROP DISTRIBUTION ON-GOING!!
Still waiting for your $TMC airdrop? 

I need 3,000 $SOL addresses now!

• Follow @ThoreumC 
• Like all Tweet
• Comment your $SOL address

⏳ Distribution starts in 2 hours!!
#SolanaAirdrop 
#ValentinesDay https://t.co/GRyjXA5Dfx","SolanaAirdrop,ValentinesDay",Sat Feb 15 08:09:52 +0000 2025
ThoreumC,"Not received yet?

Must follow with 📣 @ThoreumC 

Retweet &amp; like, share 📌 

Drop $sol address

#SolanaAirdrop #zelena #ICONSIAMCNY25xLingOrm #หลิงออม #OneDynastyChineseNewYear2025 #pablo #Trump #ElonMusk #riyadh https://t.co/4ga6fT1X5Z","SolanaAirdrop,zelena,ICONSIAMCNY25xLingOrm,หลิงออม,OneDynastyChineseNewYear2025,pablo,Trump,ElonMusk,riyadh",Sat Feb 15 02:24:10 +0000 2025
